location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
2860223,"GK1 (Oberoi Terrace)","pm25",162.22142918904623,"µg/m³","2024-12-07T16:00:00Z","2024-12-07T21:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",181.9654744466146,"µg/m³","2024-12-07T17:00:00Z","2024-12-07T22:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",222.28734970092773,"µg/m³","2024-12-07T18:00:00Z","2024-12-07T23:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",262.9358596801758,"µg/m³","2024-12-07T19:00:00Z","2024-12-08T00:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",275.6212463378906,"µg/m³","2024-12-07T20:00:00Z","2024-12-08T01:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",301.0888417561849,"µg/m³","2024-12-07T21:00:00Z","2024-12-08T02:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",270.4282735188802,"µg/m³","2024-12-07T22:00:00Z","2024-12-08T03:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",268.19910583496096,"µg/m³","2024-12-07T23:00:00Z","2024-12-08T04:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",270.41041564941406,"µg/m³","2024-12-08T00:00:00Z","2024-12-08T05:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",287.75795676491475,"µg/m³","2024-12-08T01:00:00Z","2024-12-08T06:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",249.69687271118164,"µg/m³","2024-12-08T02:00:00Z","2024-12-08T07:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",204.53973261515299,"µg/m³","2024-12-08T03:00:00Z","2024-12-08T08:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",182.91517766316733,"µg/m³","2024-12-08T04:00:00Z","2024-12-08T09:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",175.5806541442871,"µg/m³","2024-12-08T05:00:00Z","2024-12-08T10:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",155.884521484375,"µg/m³","2024-12-08T06:00:00Z","2024-12-08T11:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",126.43273798624675,"µg/m³","2024-12-08T07:00:00Z","2024-12-08T12:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",119.25109100341797,"µg/m³","2024-12-08T08:00:00Z","2024-12-08T13:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",108.81309572855632,"µg/m³","2024-12-08T09:00:00Z","2024-12-08T14:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",102.04955291748047,"µg/m³","2024-12-08T10:00:00Z","2024-12-08T15:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",104.85357157389323,"µg/m³","2024-12-08T11:00:00Z","2024-12-08T16:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",110.96071434020996,"µg/m³","2024-12-08T12:00:00Z","2024-12-08T17:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",131.91785685221353,"µg/m³","2024-12-08T13:00:00Z","2024-12-08T18:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",145.4095230102539,"µg/m³","2024-12-08T14:00:00Z","2024-12-08T19:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",162.2654774983724,"µg/m³","2024-12-08T15:00:00Z","2024-12-08T20:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",151.5664554172092,"µg/m³","2024-12-08T16:00:00Z","2024-12-08T21:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",60.93214257558187,"µg/m³","2024-12-08T17:00:00Z","2024-12-08T22:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",77.54632013494319,"µg/m³","2024-12-08T18:00:00Z","2024-12-08T23:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",70.95257918039958,"µg/m³","2024-12-08T19:00:00Z","2024-12-09T00:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",61.16369024912516,"µg/m³","2024-12-08T20:00:00Z","2024-12-09T01:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",75.15238189697266,"µg/m³","2024-12-08T21:00:00Z","2024-12-09T02:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",76.44642893473308,"µg/m³","2024-12-08T22:00:00Z","2024-12-09T03:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",80.87991078694661,"µg/m³","2024-12-08T23:00:00Z","2024-12-09T04:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",84.62023862202962,"µg/m³","2024-12-09T00:00:00Z","2024-12-09T05:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",83.93690554300944,"µg/m³","2024-12-09T01:00:00Z","2024-12-09T06:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",80.08373069763184,"µg/m³","2024-12-09T02:00:00Z","2024-12-09T07:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",91.0633913675944,"µg/m³","2024-12-09T03:00:00Z","2024-12-09T08:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",83.59583282470703,"µg/m³","2024-12-09T04:00:00Z","2024-12-09T09:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",88.52063433329265,"µg/m³","2024-12-09T05:00:00Z","2024-12-09T10:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",110.65357208251953,"µg/m³","2024-12-09T06:00:00Z","2024-12-09T11:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",102.36884880065918,"µg/m³","2024-12-09T07:00:00Z","2024-12-09T12:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",103.08452415466309,"µg/m³","2024-12-09T08:00:00Z","2024-12-09T13:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",101.15595245361328,"µg/m³","2024-12-09T09:00:00Z","2024-12-09T14:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",105.8396822611491,"µg/m³","2024-12-09T10:00:00Z","2024-12-09T15:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",98.62718327840169,"µg/m³","2024-12-09T11:00:00Z","2024-12-09T16:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",94.69761912027995,"µg/m³","2024-12-09T12:00:00Z","2024-12-09T17:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",105.38948440551758,"µg/m³","2024-12-09T13:00:00Z","2024-12-09T18:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",125.91309293111165,"µg/m³","2024-12-09T14:00:00Z","2024-12-09T19:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",149.90357081095377,"µg/m³","2024-12-09T15:00:00Z","2024-12-09T20:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",173.85952504475912,"µg/m³","2024-12-09T16:00:00Z","2024-12-09T21:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",189.99265925089517,"µg/m³","2024-12-09T17:00:00Z","2024-12-09T22:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",190.56190617879233,"µg/m³","2024-12-09T18:00:00Z","2024-12-09T23:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",187.9105135599772,"µg/m³","2024-12-09T19:00:00Z","2024-12-10T00:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",185.75416692097983,"µg/m³","2024-12-09T20:00:00Z","2024-12-10T01:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",190.13214365641275,"µg/m³","2024-12-09T21:00:00Z","2024-12-10T02:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",177.31145731608072,"µg/m³","2024-12-09T22:00:00Z","2024-12-10T03:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",190.81547419230142,"µg/m³","2024-12-09T23:00:00Z","2024-12-10T04:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",202.85565567016602,"µg/m³","2024-12-10T00:00:00Z","2024-12-10T05:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",182.7390454610189,"µg/m³","2024-12-10T01:00:00Z","2024-12-10T06:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",173.63214492797852,"µg/m³","2024-12-10T02:00:00Z","2024-12-10T07:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",167.66190592447916,"µg/m³","2024-12-10T03:00:00Z","2024-12-10T08:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",166.32142893473306,"µg/m³","2024-12-10T04:00:00Z","2024-12-10T09:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",171.76309458414713,"µg/m³","2024-12-10T05:00:00Z","2024-12-10T10:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",144.44761912027994,"µg/m³","2024-12-10T06:00:00Z","2024-12-10T11:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",115.19761912027995,"µg/m³","2024-12-10T07:00:00Z","2024-12-10T12:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",82.36547660827637,"µg/m³","2024-12-10T08:00:00Z","2024-12-10T13:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",63.57499980926514,"µg/m³","2024-12-10T09:00:00Z","2024-12-10T14:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",41.134523709615074,"µg/m³","2024-12-10T10:00:00Z","2024-12-10T15:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",38.777084032694496,"µg/m³","2024-12-10T11:00:00Z","2024-12-10T16:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",40.985962549845375,"µg/m³","2024-12-10T12:00:00Z","2024-12-10T17:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",51.50595283508301,"µg/m³","2024-12-10T13:00:00Z","2024-12-10T18:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",96.75238037109375,"µg/m³","2024-12-10T14:00:00Z","2024-12-10T19:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",110.62023862202962,"µg/m³","2024-12-10T15:00:00Z","2024-12-10T20:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",130.41101137797037,"µg/m³","2024-12-10T16:00:00Z","2024-12-10T21:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",142.6714324951172,"µg/m³","2024-12-10T17:00:00Z","2024-12-10T22:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",152.74642944335938,"µg/m³","2024-12-10T18:00:00Z","2024-12-10T23:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",149.74404652913412,"µg/m³","2024-12-10T19:00:00Z","2024-12-11T00:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",143.82857131958008,"µg/m³","2024-12-10T20:00:00Z","2024-12-11T01:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",130.72871907552084,"µg/m³","2024-12-10T21:00:00Z","2024-12-11T02:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",115.68928654988606,"µg/m³","2024-12-10T22:00:00Z","2024-12-11T03:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",121.92247009277344,"µg/m³","2024-12-10T23:00:00Z","2024-12-11T04:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",146.8043155670166,"µg/m³","2024-12-11T00:00:00Z","2024-12-11T05:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",144.25476201375326,"µg/m³","2024-12-11T01:00:00Z","2024-12-11T06:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",155.9742546081543,"µg/m³","2024-12-11T02:00:00Z","2024-12-11T07:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",159.2630983988444,"µg/m³","2024-12-11T03:00:00Z","2024-12-11T08:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",149.4023806254069,"µg/m³","2024-12-11T04:00:00Z","2024-12-11T09:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",122.70238240559895,"µg/m³","2024-12-11T05:00:00Z","2024-12-11T10:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",96.9712308247884,"µg/m³","2024-12-11T06:00:00Z","2024-12-11T11:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",75.9047622680664,"µg/m³","2024-12-11T07:00:00Z","2024-12-11T12:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",66.33923657735188,"µg/m³","2024-12-11T08:00:00Z","2024-12-11T13:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",68.64166641235352,"µg/m³","2024-12-11T09:00:00Z","2024-12-11T14:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",67.55714289347331,"µg/m³","2024-12-11T10:00:00Z","2024-12-11T15:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",77.36428578694661,"µg/m³","2024-12-11T11:00:00Z","2024-12-11T16:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",64.71190452575684,"µg/m³","2024-12-11T12:00:00Z","2024-12-11T17:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",77.66309547424316,"µg/m³","2024-12-11T13:00:00Z","2024-12-11T18:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",104.93690427144368,"µg/m³","2024-12-11T14:00:00Z","2024-12-11T19:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",140.985715230306,"µg/m³","2024-12-11T15:00:00Z","2024-12-11T20:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",185.43749872843424,"µg/m³","2024-12-11T16:00:00Z","2024-12-11T21:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",219.63472112019858,"µg/m³","2024-12-11T17:00:00Z","2024-12-11T22:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",240.3273811340332,"µg/m³","2024-12-11T18:00:00Z","2024-12-11T23:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",239.53531773885092,"µg/m³","2024-12-11T19:00:00Z","2024-12-12T00:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",229.61904652913412,"µg/m³","2024-12-11T20:00:00Z","2024-12-12T01:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",229.0977694193522,"µg/m³","2024-12-11T21:00:00Z","2024-12-12T02:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",225.58452479044595,"µg/m³","2024-12-11T22:00:00Z","2024-12-12T03:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",218.20372009277344,"µg/m³","2024-12-11T23:00:00Z","2024-12-12T04:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",216.73095067342123,"µg/m³","2024-12-12T00:00:00Z","2024-12-12T05:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",228.58616002400717,"µg/m³","2024-12-12T01:00:00Z","2024-12-12T06:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",240.19761912027994,"µg/m³","2024-12-12T02:00:00Z","2024-12-12T07:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",256.1598192850749,"µg/m³","2024-12-12T03:00:00Z","2024-12-12T08:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",230.42738087972006,"µg/m³","2024-12-12T04:00:00Z","2024-12-12T09:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",184.29047520955405,"µg/m³","2024-12-12T05:00:00Z","2024-12-12T10:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",137.3119042714437,"µg/m³","2024-12-12T06:00:00Z","2024-12-12T11:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",102.45952288309734,"µg/m³","2024-12-12T07:00:00Z","2024-12-12T12:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",103.47837320963542,"µg/m³","2024-12-12T08:00:00Z","2024-12-12T13:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",97.4226188659668,"µg/m³","2024-12-12T09:00:00Z","2024-12-12T14:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",95.05694325764973,"µg/m³","2024-12-12T10:00:00Z","2024-12-12T15:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",91.17857106526692,"µg/m³","2024-12-12T11:00:00Z","2024-12-12T16:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",91.75,"µg/m³","2024-12-12T12:00:00Z","2024-12-12T17:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",103.61766052246094,"µg/m³","2024-12-12T13:00:00Z","2024-12-12T18:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",136.88452529907227,"µg/m³","2024-12-12T14:00:00Z","2024-12-12T19:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",169.99880727132162,"µg/m³","2024-12-12T15:00:00Z","2024-12-12T20:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm25",187.28690465291342,"µg/m³","2024-12-12T16:00:00Z","2024-12-12T21:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","relativehumidity",51.26532777150472,"%","2024-11-01T01:00:00Z","2024-11-01T06:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","relativehumidity",51.46398798624674,"%","2024-11-01T02:00:00Z","2024-11-01T07:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","relativehumidity",44.05798594156901,"%","2024-11-01T03:00:00Z","2024-11-01T08:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","relativehumidity",35.991220474243164,"%","2024-11-01T04:00:00Z","2024-11-01T09:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
